title,total_sales,critic_score,popularity
Breath of Fire: Dragon Quarter,-0.3488317812039586,0.4066179095050754,Moderadamente popular
Brian Lara International Cricket 2007,-0.4211991000759756,0.19998794014488097,Menos popular
Brink,0.3587597811002084,-0.029600914699780063,Moderadamente popular
Britney's Dance Beat,-0.3367705613919557,-0.4887786243891009,Menos popular
Broken Sword II: The Smoking Mirror,-0.40109706705597087,0.19998794014488097,Menos popular
Broken Sword: Shadow of the Templars - The Director's Cut,-0.3287297481839538,0.33774125305167746,Moderadamente popular
Broken Sword: The Shadow of the Templars,-0.40109706705597087,0.7510011917720664,Menos popular
Brothers In Arms: D-Day,-0.24028080289593295,-0.14439534212210997,Moderadamente popular
Brothers In Arms: Hell's Highway,0.30247408864419517,-0.14439534212210997,Moderadamente popular
Brothers in Arms: Double Time,-0.37295422082796426,-1.6596817840968703,Menos popular
Brothers in Arms: Hell's Highway,-0.41717869347197467,-0.6954085937492953,Menos popular
Bruce Lee: Return of the Legend,-0.4211991000759756,0.9576311611322614,Menos popular
Brunswick Circuit Pro Bowling,-0.3528521878079595,0.8198778482254643,Moderadamente popular
Brunswick Circuit Pro Bowling 2,-0.38099503403596613,-0.006642029215313471,Menos popular
Brunswick Pro Bowling,-0.34079096799595665,-0.3510253114823044,Menos popular
Brutal Legend,0.3426781546842046,0.8198778482254643,Muy popular
Bubble Bobble: Old & New,-0.40109706705597087,-1.0397918760162863,Menos popular
Bubsy 3D,-0.3488317812039586,-0.8331619066560919,Menos popular
Buck Bumble,-0.3608930010159614,-0.14439534212210997,Moderadamente popular
Buffy the Vampire Slayer: Wrath of the Darkhul King,-0.41315828686797373,-1.6596817840968703,Menos popular
Bugriders: The Race of Kings,-0.41717869347197467,-2.761708287351241,Menos popular
Bugs Bunny & Taz: Time Busters,-0.34079096799595665,0.6821245353186685,Moderadamente popular
Bugs Bunny: Lost in Time,-0.26440324251993863,-0.006642029215313471,Moderadamente popular
Bullet Witch,-0.3850154406399671,-0.28214865502890646,Menos popular
Bulletstorm,0.2662904292081866,1.0494667030701252,Muy popular
Bully: Scholarship Edition,0.22608636316817715,0.47549456595847395,Moderadamente popular
Burning Road,-0.3769746274319652,-0.6954085937492953,Menos popular
Burnout,-0.3046073085599481,0.47549456595847395,Moderadamente popular
Burnout 3: Takedown,1.178922728316402,1.5775210692128454,Muy popular
Burnout Dominator,-0.2443012094999339,0.544371222411872,Moderadamente popular
Burnout Legends,-0.011117626467878852,-0.6265319372958974,Menos popular
Burnout Paradise,0.9015146726403364,1.3364527716259507,Muy popular
Burnout Paradise Remastered,-0.23223998968793105,0.6821245353186685,Moderadamente popular
Burnout Paradise: The Ultimate Box,-0.39707666045196993,1.3708910998526502,Menos popular
Burnout Revenge,0.1376374178801562,1.3020144433992524,Muy popular
Bushido Blade,0.041147659384133436,0.8198778482254643,Muy popular
Bushido Blade 2,-0.15183185760791204,0.33774125305167746,Moderadamente popular
Bust A Groove,-0.20811755006392532,0.47549456595847395,Moderadamente popular
Bust A Groove 2,-0.3206889349759519,-0.006642029215313471,Moderadamente popular
Bust-A-Move '99,-0.2965664953519462,0.47549456595847395,Moderadamente popular
Bust-A-Move 2 Arcade Edition,-0.34481137459995764,-0.07551868566871142,Moderadamente popular
Bust-A-Move 4,-0.3367705613919557,0.544371222411872,Moderadamente popular
Bust-A-Move Deluxe,-0.36893381422396326,0.06223462723808447,Menos popular
Bust-A-Move Universe,-0.3005869019559471,-0.9709152195628884,Menos popular
Buster Bros. Collection,-0.39707666045196993,-0.07551868566871142,Menos popular
Butt Ugly Martians: B.K.M. Battles,-0.32470934157995285,-0.6954085937492953,Menos popular
Buzz! Brain Bender,-0.42521950667997654,-0.3510253114823044,Menos popular
Buzz! Master Quiz,-0.06338291231989118,-0.006642029215313471,Moderadamente popular
Buzz! Quiz TV,-0.07142372552789308,0.6132478788652704,Muy popular
Buzz! Quiz World,-0.4211991000759756,-0.7642852502026933,Menos popular
C.O.P.: The Recruit,-0.393056253847969,-0.9020385631094898,Menos popular
C.O.R.E.,-0.40913788026397274,-1.797435097003666,Menos popular
C: The Contra Adventure,-0.39707666045196993,-1.9351884099104626,Menos popular
CIMA: The Enemy,-0.41315828686797373,-0.14439534212210997,Menos popular
CT Special Forces,-0.41315828686797373,-0.7642852502026933,Menos popular
CT Special Forces 2: Back in the Trenches,-0.4211991000759756,0.26886459659827955,Menos popular
Cabela's Big Game Hunter 2010,0.2582496160001847,-1.0397918760162863,Menos popular
Cabela's Dangerous Hunts 2,-0.41315828686797373,-0.3510253114823044,Menos popular
Call of Duty,-0.4211991000759756,-0.006642029215313471,Menos popular
Call of Duty 2,0.4271066933682246,0.6132478788652704,Muy popular
Call of Duty 2: Big Red One,0.780902474520308,0.6821245353186685,Muy popular
Call of Duty 3,2.598126259528737,0.45827540184512416,Moderadamente popular
Call of Duty 4: Modern Warfare,6.944185798453762,1.319233607512602,Muy popular
Call of Duty Black Ops: Declassified,0.26227002260418564,-2.6239549744444446,Menos popular
Call of Duty: Advanced Warfare,8.33122607683409,1.1780364617831358,Muy popular
Call of Duty: Black Ops,12.034020559118964,0.7510011917720664,Muy popular
Call of Duty: Black Ops 3,5.641574058757455,0.7510011917720664,Muy popular
Call of Duty: Black Ops II,10.864082237354689,0.9117133901633294,Muy popular
Call of Duty: Finest Hour,-0.26440324251993863,0.47549456595847395,Moderadamente popular
Call of Duty: Ghosts,11.153551512842755,0.5673301078963379,Muy popular
Call of Duty: Infinite Warfare,2.984085293512828,0.6132478788652704,Muy popular
Call of Duty: Modern Warfare 2,9.633837816530397,1.6004799546973114,Muy popular
Call of Duty: Modern Warfare 3,11.921449174206938,0.33774125305167746,Moderadamente popular
Call of Duty: Modern Warfare Remastered,-0.0955461651518988,0.716562863545368,Muy popular
Call of Duty: Modern Warfare: Mobilized,-0.2603828359159377,0.4066179095050754,Moderadamente popular
Call of Duty: Modern Warfare: Reflex Edition,0.18186189052416668,0.13111128369148303,Moderadamente popular
Call of Duty: Roads to Victory,0.4351475065762265,-0.6265319372958974,Menos popular
Call of Duty: WWII,4.962125342681295,0.7510011917720664,Muy popular
Call of Duty: World at War,5.983308620097535,0.8198778482254643,Muy popular
Call of Duty: World at War Final Fronts,0.2662904292081866,-0.14439534212210997,Moderadamente popular
Call of Juarez,-0.3488317812039586,-0.14439534212210936,Moderadamente popular
Call of Juarez: Bound in Blood,0.16980067071216381,0.441056237731775,Moderadamente popular
Call of Juarez: The Cartel,-0.1518318576079121,-1.3612162727988106,Menos popular
Calling,-0.38099503403596613,-1.5219284711900738,Menos popular
Capcom Classics Collection Reloaded,-0.29254608874794524,0.06223462723808447,Moderadamente popular
Capcom Classics Collection Remixed,-0.3046073085599481,0.47549456595847395,Moderadamente popular
Capcom Classics Mini Mix,-0.42521950667997654,-0.3510253114823044,Menos popular
Capcom Puzzle World,-0.4211991000759756,0.26886459659827955,Menos popular
Capcom vs. SNK,-0.3367705613919557,1.2331377869458544,Moderadamente popular
Capcom vs. SNK 2: Mark of the Millennium 2001,-0.12368901137990543,0.6132478788652704,Muy popular
Capcom vs. SNK: Millennium Fight 2000 Pro,-0.4051174736599718,-0.07551868566871142,Menos popular
Captain America: Super Soldier,-0.2201787698759282,-0.850381070769441,Menos popular
Captain Rainbow,-0.4211991000759756,-0.006642029215313471,Menos popular
Captain Toad: Treasure Tracker,-0.3488317812039586,1.0265078175856595,Moderadamente popular
Car Battler Joe,-0.41717869347197467,0.6132478788652704,Menos popular
Cardinal Syn,-0.3649134076199623,-1.2464218453764808,Menos popular
Carmageddon 64,-0.4211991000759756,-3.9326114470590103,Menos popular
Carnage Heart,-0.38099503403596613,0.06223462723808447,Menos popular
Carnival Games,1.2070655745444083,-1.9351884099104626,Menos popular
Carol Vorderman's Sudoku,-0.2804848689359424,0.26886459659827955,Moderadamente popular
Cars,0.9899636179283574,-0.2649294909155567,Moderadamente popular
Cars 2,0.8412085735803222,0.2516454324849297,Moderadamente popular
Cart World Series,-0.3046073085599481,-0.006642029215313471,Moderadamente popular
Cartoon Network Block Party,-0.4051174736599718,-2.072941722817259,Menos popular
Cartoon Network: Battle Crashers,-0.3769746274319652,-3.106091569618232,Menos popular
Cartoon Network: Punch Time Explosion,-0.3850154406399671,-0.9709152195628884,Menos popular
Casper,-0.09152575854789785,-1.453051814736675,Menos popular
Castle of Shikigami III,-0.40913788026397274,0.13111128369148303,Menos popular
Castlevania,-0.16791348402391584,0.4066179095050754,Moderadamente popular
Castlevania Chronicles,-0.37295422082796426,0.13111128369148303,Menos popular
Castlevania Double Pack,-0.3850154406399671,1.3708910998526502,Menos popular
Castlevania Judgment,-0.3608930010159614,-1.6596817840968703,Menos popular
Castlevania: Aria of Sorrow,-0.31264812176795,1.2331377869458544,Moderadamente popular
Castlevania: Curse of Darkness,-0.20811755006392532,0.13111128369148303,Moderadamente popular
Castlevania: Dawn of Sorrow,-0.2523420227079358,1.3020144433992524,Moderadamente popular
Castlevania: Harmony of Dissonance,-0.3206889349759519,1.0953844740390573,Moderadamente popular
Castlevania: Lament of Innocence,-0.04730128590388742,0.7510011917720664,Muy popular
Castlevania: Lords of Shadow,0.28639246222819137,0.6821245353186685,Muy popular
Castlevania: Lords of Shadow - Mirror of Fate,-0.3608930010159614,0.13111128369148303,Moderadamente popular
Castlevania: Lords of Shadow - Reverie,-0.41315828686797373,-0.006642029215313471,Menos popular
Castlevania: Order of Ecclesia,-0.2764644623319415,0.8198778482254643,Moderadamente popular
Castlevania: Portrait of Ruin,-0.26440324251993863,1.0265078175856595,Moderadamente popular
Castlevania: Symphony of the Night,0.08537213202814391,1.5775210692128454,Muy popular
Castlevania: The Dracula X Chronicles,-0.25636242931193676,0.6821245353186685,Moderadamente popular
Castrol Honda Superbike Racing,-0.37295422082796426,-2.1418183792706573,Menos popular
Catherine,-0.015138033071879803,0.6132478788652704,Muy popular
Catwoman,-0.2885256821439443,-1.2636410094898305,Menos popular
Cave Story 3D,-0.3649134076199623,0.8198778482254643,Menos popular
Cel Damage,-0.3528521878079595,-0.7987235784293929,Menos popular
Centipede,-0.1638930774199149,-0.7642852502026933,Menos popular
Centipede / Breakout / Warlords,-0.39707666045196993,-0.9709152195628884,Menos popular
Ceville,-0.41717869347197467,1.3708910998526502,Menos popular
Champions of Norrath,0.08939253863214486,1.0265078175856595,Muy popular
Champions: Return to Arms,-0.1638930774199149,0.47549456595847395,Moderadamente popular
Championship Bass,-0.2965664953519462,0.06223462723808447,Moderadamente popular
Championship Manager 2006,-0.42521950667997654,0.544371222411872,Menos popular
Championship Motocross 2001 featuring Ricky Carmichael,-0.36893381422396326,-0.14439534212210997,Menos popular
Championship Motocross featuring Ricky Carmichael,-0.19203592364792157,0.33774125305167746,Moderadamente popular
Championship Surfer,-0.40109706705597087,0.13111128369148303,Menos popular
Chaos Legion,-0.3046073085599481,-0.5576552808424988,Menos popular
Chaos Wars,-0.40913788026397274,-0.14439534212210997,Menos popular
Chaotic: Shadow Warriors,-0.3608930010159614,-0.5576552808424988,Menos popular
Charlie Blasts Territory,-0.41315828686797373,-0.7642852502026933,Menos popular
Charlie and the Chocolate Factory,-0.3528521878079595,-2.1418183792706573,Menos popular
Charlie's Angels,-0.41717869347197467,-3.106091569618232,Menos popular
Chessmaster,-0.40913788026397274,0.33774125305167746,Menos popular
Chessmaster II,-0.3649134076199623,0.33774125305167746,Menos popular
Chibi-Robo! Plug into Adventure!,-0.26842364912393957,0.26886459659827955,Moderadamente popular
Chibi-Robo! Zip Lash,-0.2965664953519462,-1.0397918760162863,Menos popular
Chicken Hunter,-0.41717869347197467,-2.41732500508425,Menos popular
Chicken Run,-0.37295422082796426,-0.4887786243891009,Menos popular
Chicken Shoot,-0.28450527553994337,-2.761708287351241,Menos popular
Child of Eden,-0.15987267081591394,0.6821245353186685,Muy popular
Children of Mana,-0.23223998968793105,-0.006642029215313471,Moderadamente popular
Chocobo Racing,-0.24832161610393486,-1.1086685324696843,Menos popular
Chocobo's Dungeon 2,-0.1437910443999102,-0.5576552808424988,Menos popular
ChuChu Rocket!,-0.38903584724396806,0.7510011917720664,Menos popular
Circuit Breakers,-0.39707666045196993,-0.7642852502026933,Menos popular
Cities XL 2012,-0.40109706705597087,-0.6954085937492953,Menos popular
Civilization II,-0.31264812176795,0.8198778482254643,Moderadamente popular
Clash of the Titans: The Videogame,-0.3608930010159614,-2.2106950357240556,Menos popular
Class of Heroes,-0.36893381422396326,-1.1086685324696843,Menos popular
Classic NES Series: Bomberman,-0.38099503403596613,-1.1086685324696843,Menos popular
Classic NES Series: Castlevania,-0.29254608874794524,0.26886459659827955,Moderadamente popular
Classic NES Series: Donkey Kong,-0.35687259441196045,-0.3510253114823044,Menos popular
Classic NES Series: Dr. Mario,-0.37295422082796426,-0.6265319372958974,Menos popular
Classic NES Series: Excitebike,-0.3850154406399671,-0.41990196793570234,Menos popular
Classic NES Series: Ice Climber,-0.34481137459995764,-0.6265319372958974,Menos popular
Classic NES Series: Metroid,-0.39707666045196993,-1.2464218453764808,Menos popular
Classic NES Series: Pac-Man,-0.24028080289593295,-0.9020385631094898,Menos popular
Classic NES Series: The Legend of Zelda,-0.3287297481839538,0.9576311611322614,Moderadamente popular
Classic NES Series: Xevious,-0.3769746274319652,-0.41990196793570234,Menos popular
Classic NES Series: Zelda II: The Adventure of Link,-0.1437910443999102,-0.28214865502890646,Moderadamente popular
ClayFighter 63 1/3,-0.34079096799595665,-2.692831630897843,Menos popular
Clive Barker's Jericho,-0.2121379566679263,-0.6954085937492953,Menos popular
Clock Tower,-0.2121379566679263,-0.6265319372958974,Menos popular
Clock Tower 3,-0.29254608874794524,-0.006642029215313471,Moderadamente popular
Clock Tower II: The Struggle Within,-0.35687259441196045,-1.797435097003666,Menos popular
Cloudy With A Chance of Meatballs,-0.38099503403596613,-0.2132719985755079,Menos popular
Cloudy With a Chance of Meatballs,-0.316668528371951,-0.373984196966771,Menos popular
Club Penguin: Elite Penguin Force,0.8371881669763214,-0.006642029215313471,Moderadamente popular
Code Name: S.T.E.A.M.,-0.3367705613919557,0.6821245353186685,Moderadamente popular
Code of  Princess EX,-0.41315828686797373,0.13111128369148303,Menos popular
Code of Princess,-0.34481137459995764,0.13111128369148303,Moderadamente popular
Coded Arms,-0.12368901137990543,-0.6265319372958974,Menos popular
Codename Tenka,-0.38903584724396806,-0.006642029215313471,Menos popular
Colin McRae Rally,0.7286371886682957,0.6132478788652704,Muy popular
Colin McRae Rally 2.0,-0.05132169250788833,0.9576311611322614,Muy popular
College Hoops 2K6,-0.236260396291932,0.47549456595847395,Moderadamente popular
College Hoops 2K7,-0.26842364912393957,0.716562863545368,Moderadamente popular
Colony Wars,-0.25636242931193676,1.2331377869458544,Moderadamente popular
Colony Wars III: Red Sun,-0.3769746274319652,0.7510011917720664,Menos popular
Colony Wars: Vengeance,-0.3327501547879548,1.0953844740390573,Moderadamente popular
Combat of Giants: Dinosaurs 3D,-0.26842364912393957,-1.8663117534570648,Menos popular
Command & Conquer,-0.26440324251993863,0.9576311611322614,Moderadamente popular
Command & Conquer 3: Kane's Wrath,-0.3287297481839538,-0.006642029215313471,Moderadamente popular
Command & Conquer 3: Tiberium Wars,-0.25636242931193676,0.4066179095050754,Moderadamente popular
Command & Conquer 4: Tiberian Twilight,-0.4211991000759756,-0.28214865502890646,Menos popular
Command & Conquer: Generals,-0.4211991000759756,1.0953844740390573,Menos popular
Command & Conquer: Red Alert,-0.2603828359159377,0.544371222411872,Moderadamente popular
Command & Conquer: Red Alert 2,0.11351497825615058,1.3020144433992524,Muy popular
